Order_ID,Product_Line,Product_Name,Size,Units_Sold,MRP,Discount_Applied,Revenue,Order_Date,Region,Profit,Sales_Channel_Retail,Gender_Category_Men,Gender_Category_Women,Profit_Margin
3638,Basketball,Air Jordan,8,0.25,0.21214605505413922,0.0,0.16904607862030174,,kolkata,0.4516449842551644,False,False,False,2.6717270695738202
3639,Soccer,Mercurial Superfly,XL,0.25,0.5134769118315209,0.43,0.16904607862030174,2025-05-01,pune,0.7942783825427573,False,True,False,4.698590993801187
3640,Training,Metcon 7,M,0.0,0.4020919721787977,0.0,0.16904607862030174,,delhi,0.290268595160555,False,True,False,1.717097477383867
3641,Training,SuperRep Go,XL,0.0,0.504534024899901,0.0,0.16904607862030174,,delhi,0.20528687917545924,True,False,False,1.2143841540184956
3642,Training,Metcon 7,XL,0.25,0.5134769118315209,0.0,0.16904607862030174,,mumbai,0.9266408003801075,False,True,False,5.48158707935164
3643,Training,Metcon 7,10,0.25,0.9081592422139311,0.73,0.16904607862030174,,kolkata,0.6225702265832841,False,False,False,3.6828433505497236
3644,Running,React Infinity,,0.25,0.4625894445146747,0.0,0.16904607862030174,,delhi,0.5071356710454686,False,False,False,2.999984827714091
3645,Soccer,Tiempo Legend,,0.25,0.6038132119420396,0.81,0.16904607862030174,,kolkata,0.35234768290266677,False,True,False,2.084329230103485
3646,Training,Flex Trainer,XL,0.75,0.5134769118315209,0.0,0.16904607862030174,,bangalore,0.7834868703268039,False,True,False,4.63475329757049
3647,Basketball,LeBron 20,M,0.0,0.15733097693373502,0.0,0.16904607862030174,2024-06-10,kolkata,0.8527372160976275,True,False,True,5.0444069632220225
3648,Soccer,Tiempo Legend,M,0.25,0.5134769118315209,0.0,0.16904607862030174,2025-08-01,bengaluru,0.9201370387397976,False,True,False,5.443113772585867
3649,Lifestyle,Blazer Mid,XL,0.0,0.5607146299121732,0.0,0.16904607862030174,,kolkata,0.6940231180737632,False,False,False,4.105526278622673
3650,Soccer,Premier III,M,0.25,0.5134769118315209,0.0,0.16904607862030174,2024-07-01,delhi,0.13049650574296964,True,False,True,0.771958195114841
3651,Training,SuperRep Go,M,0.25,0.8617463474345992,1.07,0.16904607862030174,,delhi,0.10821328337049127,True,True,False,0.6401407489229702
3652,Basketball,Air Jordan,XL,0.0,0.1464493171739726,0.0,0.16904607862030174,,hyderbad,0.8750781470915817,False,False,False,5.176565787468603
3653,Running,Air Zoom,10,0.25,0.5134769118315209,0.0,0.16904607862030174,2024-03-12,hyd,0.5467410979642322,True,True,False,3.2342725866612962
3654,Training,Metcon 7,L,0.75,0.5134769118315209,0.0,0.16904607862030174,2024-10-09,pune,0.6915531890746037,True,False,True,4.090915297881101
3655,Lifestyle,Air Force 1,6,0.25,0.5134769118315209,0.0,0.16904607862030174,2025-08-05,pune,0.9039478467951517,True,False,True,5.34734584897133
3656,Lifestyle,Waffle One,L,1.0,0.5134769118315209,0.0,0.16904607862030174,2025-11-06,pune,0.8889301398664623,True,True,False,5.2585078998674
3657,Soccer,Mercurial Superfly,,0.25,0.5134769118315209,0.67,0.16904607862030174,2024-05-08,kolkata,0.8945490359774784,False,True,False,5.291746743127626
3658,Training,Flex Trainer,L,0.25,0.1889834146683372,0.0,0.16904607862030174,,delhi,0.5163844394473053,True,False,True,3.054696350615551
3659,Running,Air Zoom,7,0.25,0.5134769118315209,0.0,0.16904607862030174,,kolkata,0.362431302695185,False,False,False,2.143979355529744
3661,Training,ZoomX Invincible,XL,0.0,0.9978922572998113,0.0,0.16904607862030174,2024-05-12,delhi,0.7996837567543134,False,False,False,4.730566738258989
3662,Lifestyle,Waffle One,,1.0,0.8794281058227018,0.64,0.45983764258028115,,bengaluru,0.2560493062461888,False,False,False,0.5568254586758548
3663,Training,SuperRep Go,L,0.25,0.4502609019987258,0.0,0.16904607862030174,2025-09-04,delhi,0.8770036914281538,True,False,True,5.187956435227414
3664,Training,Flex Trainer,XL,0.25,0.5134769118315209,1.22,0.16904607862030174,,mumbai,0.3230682519866193,True,False,True,1.9111253844123193
3665,Lifestyle,Blazer Mid,,0.25,0.11908871418933886,0.0,0.16904607862030174,2024-06-07,hyderabad,0.6161107082194389,True,False,True,3.644631766959228
3666,Running,Air Zoom,,0.5,0.5134769118315209,1.18,0.16904607862030174,2025-07-04,delhi,0.8813780049360108,True,False,True,5.213832891774403
3667,Running,Air Zoom,M,1.0,0.923648147151481,0.01,1.0,,pune,0.015061950205154141,False,False,False,0.015061950205154141
3668,Soccer,Premier III,XL,0.25,0.5134769118315209,0.0,0.16904607862030174,,mumbai,0.38379695798619995,True,False,False,2.270368890651732
3669,Lifestyle,Blazer Mid,L,0.25,0.03513196547006794,0.0,0.16904607862030174,,kolkata,0.9732020398074072,False,False,True,5.757022273159843
3670,Lifestyle,Waffle One,10,0.25,0.5134769118315209,0.0,0.16904607862030174,,pune,0.05198584984601414,False,True,False,0.3075247309509069
3671,Running,Pegasus Turbo,9,0.5,0.5134769118315209,0.01,0.16904607862030174,,bengaluru,0.33690677941648894,True,False,True,1.992987841931684
3672,Soccer,Tiempo Legend,7,0.75,0.6409027246704776,0.32,0.4940884318549979,,delhi,0.7407767195726485,False,False,True,1.4992796265063075
3673,Lifestyle,Dunk Low,7,0.25,0.5134769118315209,0.0,0.16904607862030174,,mumbai,0.653796361663778,True,False,False,3.8675630159530936
3674,Lifestyle,Waffle One,XL,0.25,0.5134769118315209,0.0,0.16904607862030174,,pune,0.5806949272198103,False,True,False,3.435128054783941
3675,Running,Pegasus Turbo,9,0.5,0.5134769118315209,0.0,0.16904607862030174,,delhi,0.9941945126795461,False,True,False,5.88120423019471
3676,Soccer,Tiempo Legend,M,0.25,0.5134769118315209,1.24,0.16904607862030174,,delhi,0.6007121243890099,False,True,False,3.5535407226942137
3677,Soccer,Mercurial Superfly,L,0.25,0.5134769118315209,0.0,0.16904607862030174,,pune,0.3687600148503519,False,False,True,2.181417148862898
3678,Lifestyle,Waffle One,10,0.75,0.5134769118315209,0.0,0.16904607862030174,,kolkata,0.5171134916986149,False,False,True,3.059009093373383
3679,Basketball,Kyrie Flytrap,M,0.0,0.5134769118315209,0.9,0.16904607862030174,,bangalore,0.8734834655181369,True,False,True,5.167132373890128
3680,Training,Flex Trainer,XL,0.75,0.8547096909853948,0.92,0.21645174458663285,,delhi,0.08714771291114988,True,True,False,0.4026195911591269
3681,Soccer,Phantom GT,L,0.25,0.5134769118315209,0.95,0.16904607862030174,2025-09-04,hyd,0.5843978970978335,False,True,False,3.4570331466278077
3682,Basketball,Zoom Freak,12,0.25,0.5196036342290405,1.12,0.16904607862030174,2024-09-10,mumbai,0.2615220071827998,True,False,True,1.5470456890645203
3683,Soccer,Premier III,L,0.5,0.5134769118315209,0.0,0.16904607862030174,,kolkata,0.22988421726911262,True,False,True,1.3598908602042217
3684,Soccer,Tiempo Legend,L,0.25,0.1794760432012156,1.01,0.16904607862030174,2024-01-09,hyd,0.8653907931665299,False,False,False,5.11925979135135
3685,Basketball,Air Jordan,XL,0.25,0.07848838300838963,0.0,0.16904607862030174,,hyderabad,0.5515636150988837,True,False,True,3.2628004127665298
3686,Training,SuperRep Go,8,0.25,0.5134769118315209,0.0,0.16904607862030174,,hyderbad,0.2301535241693325,True,False,True,1.3614839577928666
3687,Training,ZoomX Invincible,XL,0.25,0.5268906164146095,0.0,0.16904607862030174,,mumbai,0.6958871065474279,True,False,True,4.116552789789793
3688,Running,React Infinity,L,0.25,0.3807892520141834,0.0,0.16904607862030174,,kolkata,0.4643966659805753,True,False,False,2.747160240396154
3689,Soccer,Phantom GT,XL,0.25,0.5134769118315209,0.0,0.16904607862030174,2024-01-09,pune,0.5873756619659788,True,False,True,3.474648254250823
3691,Soccer,Premier III,11,1.0,0.5134769118315209,0.51,0.16904607862030174,,bangalore,0.6742675333219198,False,True,False,3.9886611912270826
3692,Basketball,Zoom Freak,,0.0,0.5134769118315209,0.0,0.16904607862030174,,bangalore,0.4604513198923542,True,False,True,2.723821360722507
3693,Basketball,Air Jordan,XL,0.25,0.27952748514003845,0.0,0.16904607862030174,,hyderabad,0.22383443011774481,True,True,False,1.3241030608021642
3694,Soccer,Tiempo Legend,L,0.0,0.3689525995701907,0.0,0.16904607862030174,,hyd,0.5235364612688587,False,False,False,3.097004470862562
3695,Training,SuperRep Go,,0.25,0.34813801459148713,0.19,0.0823416632872012,2025-07-04,mumbai,0.18077610401401936,True,False,False,2.1954390620394273
3696,Training,ZoomX Invincible,M,0.25,0.5530208684050121,0.0,0.16904607862030174,2024-09-11,kolkata,0.6089990824329184,True,False,False,3.6025626113505136
3697,Running,Free RN,,0.25,0.5134769118315209,1.18,0.16904607862030174,,pune,0.2462234516295953,False,False,True,1.4565463667610026
3698,Basketball,Zoom Freak,L,0.0,0.6585969993453983,0.34,0.16904607862030174,,delhi,0.2730214118221882,True,False,True,1.615070956099655
3699,Running,Air Zoom,7,0.25,0.8002250428369917,0.47,0.16904607862030174,2024-06-10,delhi,0.27871340552040674,True,False,True,1.648742211562513
3700,Soccer,Premier III,XL,0.5,0.24339922323924007,0.0,0.16904607862030174,,delhi,0.21705943795649923,False,True,False,1.284025277179256
3701,Training,Metcon 7,L,0.25,0.932877657051238,0.58,0.16904607862030174,,bengaluru,0.14147076192692934,False,True,False,0.8368769218521185
3702,Running,React Infinity,M,0.25,0.5134769118315209,0.99,0.16904607862030174,,pune,0.8844115548049161,False,True,False,5.231777998183637
3703,Running,Air Zoom,M,0.25,0.5134769118315209,0.0,0.16904607862030174,2024-01-10,mumbai,0.2935791464125435,False,True,False,1.7366811984557082
3704,Running,Pegasus Turbo,M,0.25,0.5134769118315209,0.31,0.16904607862030174,,delhi,0.9148624707369198,True,False,False,5.411911818385408
3705,Training,Metcon 7,6,0.25,0.45527617812678756,0.09,0.16904607862030174,2024-11-09,hyderbad,0.9733713184304026,False,False,False,5.758023648786992
3706,Running,Pegasus Turbo,M,0.25,0.9300977897489108,0.0,0.16904607862030174,2025-09-03,hyderbad,0.8599931134378372,True,True,False,5.087329563967511
3707,Lifestyle,Waffle One,L,1.0,0.9419970236269947,0.0,0.16904607862030174,2025-01-02,mumbai,0.37156273023335445,False,False,False,2.1979967430532947
3708,Basketball,Kyrie Flytrap,12,0.25,0.31791493681152605,0.77,0.16904607862030174,,bangalore,0.8664641735259776,True,False,False,5.125609423168949
3709,Soccer,Premier III,9,0.25,0.35684684695960617,0.0,0.16904607862030174,,delhi,0.052399428299923244,True,True,False,0.3099712736763258
3710,Lifestyle,Blazer Mid,L,1.0,0.8772878207767858,0.0,0.16904607862030174,,mumbai,0.5569228224132591,False,False,False,3.2945030547805616
3711,Basketball,Zoom Freak,,0.5,0.5134769118315209,0.53,0.16904607862030174,,delhi,0.43789301975750833,False,False,False,2.5903766791365204
3712,Basketball,Air Jordan,,0.25,0.18134847970922166,0.0,0.16904607862030174,2024-03-08,delhi,0.963732055023247,False,False,False,5.701002134381996
3713,Basketball,Zoom Freak,XL,0.25,0.5134769118315209,0.68,0.16904607862030174,,pune,0.8600604401628923,True,True,False,5.087727838364673
3714,Soccer,Tiempo Legend,L,0.5,0.1954693544975399,0.0,0.16904607862030174,,mumbai,0.6853552831281151,True,False,False,4.054251294805289
3715,Lifestyle,Air Force 1,L,1.0,0.5134769118315209,0.0,0.16904607862030174,,bangalore,0.7643987819633628,False,True,False,4.521836816341042
3716,Soccer,Phantom GT,,0.25,0.7396462146367963,0.9,0.16904607862030174,,pune,0.7005422686797999,False,False,True,4.144090619536368
3717,Training,ZoomX Invincible,9,0.0,0.722750479060878,0.0,0.16904607862030174,,kolkata,0.17033469076835184,True,False,False,1.0076228455493752
3718,Training,ZoomX Invincible,,0.25,0.5134769118315209,0.0,0.16904607862030174,,kolkata,0.365709152395004,False,False,False,2.16336962903725
3719,Running,Free RN,,0.5,0.492734921316363,0.23,0.3736652974428885,,bangalore,0.8579021377197016,False,True,False,2.29591065477742
3720,Lifestyle,Blazer Mid,XL,0.25,0.6706864807831191,0.0,0.16904607862030174,,delhi,0.8789484719718844,True,True,False,5.199460875671128
3721,Soccer,Tiempo Legend,10,0.25,0.6443972719501252,0.0,0.16904607862030174,2025-02-07,kolkata,0.6681619611697923,True,False,False,3.9525433930388068
3722,Training,ZoomX Invincible,7,0.25,0.9172398083005512,0.22,0.3318260246710666,,mumbai,0.5745412645497863,True,False,False,1.731453297309393
3723,Soccer,Mercurial Superfly,7,0.25,0.6788671258475091,0.0,0.16904607862030174,,delhi,0.706440089794615,False,True,False,4.17897945672769
3724,Basketball,LeBron 20,XL,0.5,0.5134769118315209,0.0,0.16904607862030174,,bengaluru,0.06405464621729602,False,False,False,0.3789182614591766
3725,Soccer,Phantom GT,7,0.25,0.5397385848335147,0.0,0.16904607862030174,,bengaluru,0.8757995048600278,False,True,False,5.180833013152474
3726,Soccer,Tiempo Legend,,0.25,0.5134769118315209,0.0,0.16904607862030174,,pune,0.18456178958282438,True,False,False,1.0917839153037843
3727,Basketball,Zoom Freak,L,0.25,0.5134769118315209,0.6,0.16904607862030174,,delhi,0.5299690489426819,True,False,True,3.135056744694194
3728,Training,Metcon 7,7,0.25,0.5134769118315209,0.0,0.16904607862030174,,bengaluru,0.49553623812885567,False,True,False,2.9313678387174598
3729,Running,Free RN,M,0.25,0.5134769118315209,0.0,0.16904607862030174,2025-06-02,hyderabad,0.8014073209157205,True,True,False,4.7407625628263155
3730,Training,ZoomX Invincible,M,0.25,0.7333692967974578,0.0,0.16904607862030174,,bangalore,0.8659043998976634,False,False,False,5.122298056038265
3731,Soccer,Phantom GT,L,0.25,0.6297457066007143,0.0,0.16904607862030174,,delhi,0.2887777891057664,False,False,False,1.7082785443038686
3734,Basketball,Air Jordan,,0.25,0.5134769118315209,0.43,0.16904607862030174,,kolkata,0.5263853435490418,False,True,False,3.1138571674967266
3735,Basketball,LeBron 20,M,0.25,0.030228084294688436,0.0,0.16904607862030174,,bengaluru,0.9397887479729846,False,False,False,5.559364379482979
3736,Training,ZoomX Invincible,M,0.25,0.5134769118315209,0.38,0.16904607862030174,,pune,0.005330353003637574,True,True,False,0.031531952986677686
3737,Basketball,Air Jordan,12,0.0,0.5134769118315209,0.0,0.16904607862030174,,pune,0.3634527452953047,True,False,False,2.1500217470981045
3738,Soccer,Premier III,11,0.25,0.620989312342686,0.02,0.32170819571419695,,delhi,0.10106318516965371,False,True,False,0.31414550986272494
3739,Training,SuperRep Go,11,0.25,0.3809231762831385,0.0,0.16904607862030174,,kolkata,0.9863384456759893,False,False,True,5.834731297680241
3740,Basketball,Zoom Freak,,0.0,0.5134769118315209,0.0,0.16904607862030174,,pune,0.7904426828353401,True,True,False,4.67590073243149
3741,Lifestyle,Air Force 1,L,0.5,0.8662008939132045,0.2,0.48836755945660876,,kolkata,0.38869449632876985,True,False,False,0.795905642793428
3742,Soccer,Tiempo Legend,,0.25,0.5134769118315209,0.78,0.16904607862030174,,mumbai,0.666694238563594,True,False,True,3.943861011180692
3743,Training,Flex Trainer,M,0.25,0.5134769118315209,0.2,0.16904607862030174,,kolkata,0.4942724193185381,True,True,False,2.923891659319319
3744,Training,SuperRep Go,,0.75,0.04554050958810151,0.0,0.16904607862030174,,bangalore,0.7751864469378844,False,False,False,4.5856517540347586
3745,Lifestyle,Waffle One,,0.25,0.5134769118315209,0.0,0.16904607862030174,2025-09-03,kolkata,0.33704912734946224,False,True,False,1.9938299077999673
3746,Lifestyle,Waffle One,M,0.25,0.6864119435415335,0.0,0.16904607862030174,2024-06-12,mumbai,0.7722856268983732,True,False,False,4.568491817151355
3747,Lifestyle,Air Force 1,,1.0,0.4718577549035683,0.0,0.16904607862030174,2025-08-06,hyderabad,0.3493352928616359,True,True,False,2.066509295647643
3748,Training,SuperRep Go,XL,0.25,0.533977338011087,1.02,0.16904607862030174,,bengaluru,0.8822070854645448,False,False,False,5.2187373564937305
3749,Basketball,Air Jordan,,0.25,0.623108319701011,0.0,0.16904607862030174,,kolkata,0.32290666784648736,False,True,False,1.9101695258591322
3750,Training,Metcon 7,7,0.25,0.5134769118315209,0.0,0.16904607862030174,,bengaluru,0.531973461728604,True,False,False,3.146913942461107
3751,Lifestyle,Air Force 1,XL,0.25,0.5134769118315209,0.4,0.16904607862030174,,delhi,0.15390696985493976,True,False,False,0.9104438926420395
3752,Soccer,Mercurial Superfly,L,0.25,0.8780375463571974,0.04,0.16904607862030174,2024-07-10,kolkata,0.7344460837967657,True,False,False,4.344650226678264
3753,Training,ZoomX Invincible,,0.5,0.9147440607089976,1.03,0.1565513713773956,,hyderabad,0.08499518133010676,False,False,False,0.5429219851751435
3754,Running,Free RN,L,0.75,0.28557660655928535,0.0,0.16904607862030174,,bengaluru,0.39002179462271064,False,False,False,2.3071922034864087
3755,Soccer,Phantom GT,8,1.0,0.04199589716118096,0.25,0.3261292966344995,,mumbai,0.424412285780788,True,False,True,1.301362036960563
3756,Basketball,Kyrie Flytrap,XL,0.25,0.5134769118315209,0.0,0.16904607862030174,2024-01-10,hyderbad,0.17498985290072386,True,True,False,1.0351606752959503
3757,Training,Metcon 7,,0.25,0.5134769118315209,0.0,0.16904607862030174,2024-12-06,hyderbad,0.21014402148299619,True,True,False,1.2431168069565546
3758,Running,Pegasus Turbo,M,0.75,0.28787960333383816,0.0,0.16904607862030174,2025-10-05,delhi,0.18579675408240406,True,False,False,1.09908940567457
3759,Basketball,LeBron 20,12,0.0,0.9511088804306606,0.81,0.16904607862030174,2025-03-02,hyderabad,0.5407124706407388,False,False,True,3.1986099592126322
3760,Basketball,Air Jordan,7,0.25,0.7894284938275933,0.0,0.16904607862030174,,kolkata,0.5645634438966399,False,True,False,3.339701509224114
3761,Basketball,Zoom Freak,L,1.0,0.12087603994698103,0.14,0.39763483620062534,,hyd,0.7250241895305019,False,False,True,1.8233417284513103
3762,Lifestyle,Air Force 1,9,0.25,0.08992576590288111,0.0,0.16904607862030174,2025-06-07,mumbai,0.03889753449532848,True,True,False,0.23010018814276736
3763,Basketball,LeBron 20,11,0.0,0.5134769118315209,0.0,0.16904607862030174,2025-04-03,hyderabad,0.9369264003477907,True,False,False,5.542432027969383
3764,Lifestyle,Blazer Mid,10,0.5,0.243688349464741,0.0,0.16904607862030174,,kolkata,0.33243628487283905,False,True,False,1.9665424219601793
3765,Running,Pegasus Turbo,M,0.75,0.5134769118315209,0.44,0.16904607862030174,2024-02-09,hyderabad,0.8801795892300325,False,False,False,5.206743607504933
3766,Training,Metcon 7,,0.25,0.5134769118315209,0.0,0.16904607862030174,,pune,0.6115421090192804,False,False,True,3.6176060042947173
3767,Training,Flex Trainer,,0.25,0.5134769118315209,0.2,0.16904607862030174,2025-08-05,mumbai,0.2109211642522021,True,False,False,1.247714031426644
3768,Soccer,Tiempo Legend,XL,0.25,0.5134769118315209,1.15,0.16904607862030174,2024-03-10,hyderbad,0.355300440701506,True,True,False,2.101796407236127
3769,Running,Free RN,10,0.25,0.5134769118315209,0.62,0.16904607862030174,,bangalore,0.38444137092601177,True,False,True,2.2741809455959894
3770,Running,Free RN,M,1.0,0.5134769118315209,0.36,0.16904607862030174,2024-03-02,mumbai,0.9587306411620208,True,False,True,5.671416036307163
3771,Basketball,Kyrie Flytrap,XL,0.25,0.17292877356660358,0.0,0.16904607862030174,2024-02-09,delhi,0.6878252121272745,True,False,False,4.068862275546861
